batch,Account Name,Account Number,User ID,Amount,Status
2,Ida,9c6f86c5-c24e-46b3-832c-cc9be58d6339,3,474.09,active
2,Frank,c92a9c79-df9a-4278-97e9-e14f7bba858f,2,514.23,inactive
2,Estell,db027659-9b55-4762-b882-a3a2adac04db,4,355.15,inactive
2,Carmencita,3143a2b0-195c-4c2c-8273-095eda20ffc4,2,1761.23,inactive
2,Joelly,8ba6d5b1-d2b8-4afc-86e8-b8823aecc694,2,804.23,active
2,Ulrike,fc2c1df0-70c4-45ec-90e2-982e16a50d66,4,458.48,inactive
2,Gisela,0f4b4b5c-9aad-4635-becd-989ee7eb3233,5,424.02,active
2,Tressa,b33ea732-e9e1-491a-971d-cdc956627853,5,39.54,active
2,Ira,82ed129f-fc71-402c-8b75-3e8c996cf125,1,390.18,inactive
2,Lizzie,c5d64836-4e5c-41b2-9da3-7dcb100fd8aa,4,1425.21,active
2,Jolyn,0ae61912-179e-4322-9db1-884930fd5afa,4,732.63,inactive
2,Ebonee,96d41ed3-95a9-4575-a80c-63500267b6d2,5,1087.9,active
2,Deirdre,350f652c-71f1-42f4-9fde-1d2887e81381,5,1581.64,active
2,Marti,c24bebb1-b218-4a9b-970b-beb7ea03a8dc,3,558.25,inactive
2,Dacia,95a7ca1d-6ff3-4f3c-b862-da87ab773e1b,3,616.28,inactive
2,Zondra,a8f4a020-83e9-4aa2-b0cc-313605de5c19,3,134.98,active
2,Dacia,b394b34b-75ab-42cf-a134-d6fa320b1900,4,530.48,active
2,Catharine,fa304730-9a0e-4977-8473-e425be74a406,5,630.76,inactive
2,Jsandye,020745a7-0e24-4b60-a342-e40c2a0686e1,4,1631.07,active
2,Jessamyn,5af1378b-85ae-4f11-abfd-581a21d69a3a,1,1464.06,active
2,Lanna,8c446407-b09b-439b-b908-61cae6cd43e3,1,839.22,active
2,Yvonne,ac0fc03c-6e86-4e4a-86f7-ac5f16fff553,5,1354.48,inactive
2,Misha,f0697efc-0154-402e-97c4-acedabaae9c3,1,1857.41,active
2,Carlie,610c7cf3-437e-465b-bdf9-c0f3cedbc90f,4,1828.49,active
2,Mureil,b3f3c7e4-84f2-4f0d-8c27-b06472789294,2,397.61,inactive
2,Fanny,968f31e2-7e70-40d2-a9b1-ce1713fe9570,1,1930.67,active
2,Modestia,b746dfa3-69a0-49d5-a40c-df601c278d25,3,1049.12,active
2,Marita,08347280-358f-4459-acf0-e586b3cfdd58,2,1824.45,active
2,Aaren,7e5b3919-3ec9-4639-a1a4-bc930f8395bd,5,131.65,active
2,Georgina,254c38df-80af-4fe3-8feb-0de01ee70d05,2,1937.55,active
2,Bernie,3d628760-2e38-47ab-97a5-370e031b01ba,1,215.79,inactive
2,Tierney,8fba27af-5405-4623-9b03-360c5af00cf4,2,173.21,active
2,Joceline,1f675168-9313-400e-b9a5-769f783bb8c8,4,43.37,inactive
2,Jan,32cb9370-461f-4f9e-b3b5-09214bf225af,3,789.32,inactive
2,Belva,4ba99fc6-0e41-4579-bfa6-276bb7b5dfe0,2,1668.87,active
2,Caritta,078c90b4-6619-4dc1-ab35-c7664ab3ac8c,2,912.7,active
2,Farrah,348b744e-f850-47d6-b491-03e55d755de4,1,1497.43,inactive
2,Nadine,b4f97bdc-6320-4176-bf9f-df81bead8b47,1,1217.81,inactive
2,Phedra,54f5777d-a30d-4c5b-8d15-5dee3e85b072,2,788.29,inactive
2,Roz,0c7dfe84-b11a-4f21-bbd9-fdd98e6f41b0,4,1756.11,inactive
2,Demetris,3bcca205-f7b1-49c7-9255-353d61d087fa,2,1679.15,active
2,Chickie,7df15225-d3b8-4667-b5c8-b606dc126d1f,1,1420.75,active
2,Jean,aeb7648f-f3e9-42ea-90fe-f9abc624813b,5,1668.27,active
2,Marleah,1f17443e-9cec-495f-837a-444dd9466793,3,60.28,active
2,Doralynne,f54f707d-59a3-48d6-8ede-c4a69f20db93,2,1401.2,inactive
2,Patricia,0d03d503-fe86-4a86-9d9f-af8c00bc68d3,4,180.88,active
2,Ivett,748c07a8-65ce-42d5-814d-387061a3bdfd,2,1678.44,inactive
2,Lacie,da81696f-1b54-4a4f-a624-d2180ed6516a,3,522.4,active
2,Zaria,89813be0-8dcf-4c8b-abb8-d3c236bcd56e,3,1259.31,inactive
2,Ursulina,d7666b3d-8f9b-4937-97ff-14eafee2d0e7,1,1447.71,active
2,Celisse,b80b3e2d-48c3-4a30-8675-ac3a7908d219,1,1233.37,inactive
2,Natka,c44a3f35-a6d2-4876-b1c8-fab5f70b9a94,2,268.62,inactive
2,Chrystel,92bceb09-7353-4be7-a46b-c8faed6d0553,3,56.96,active
2,Nessie,80b14eb0-d711-42e7-a6af-50e489ab735d,2,1683.14,inactive
2,Daphne,f377ec2e-6e61-42ed-9574-ca36dedf9243,3,1945.59,inactive
2,Jany,6ee8a62c-5cb6-44a6-b718-77e50e5629fd,2,160.39,active
2,Peri,1a1f5e42-311e-46aa-882d-2e98c60e44a8,4,701.2,active
2,Kylynn,23af72cc-99a2-418b-9430-2aff3c4dcdc7,1,180.71,active
2,Netty,7e1b7998-d1e9-4aa5-a245-5fb4694a3b74,2,1529.19,inactive
2,Tomasina,3a894d36-113c-4d1f-9388-45645c6bd08f,5,895.13,inactive
2,Elise,cee43893-15ea-4a99-9463-b255991e5dce,2,1236.13,active
2,Ruthe,c79dab8f-094e-4556-974f-4e5ad1ddfe4a,1,1452.89,inactive
2,Sarette,1dca9b50-f24f-4e5b-a9dc-c21a65bab608,3,1717.02,active
2,Janey,5b4aeb20-25c4-47cd-b9b2-d24f01a828ad,4,442.75,active
2,Gerianna,a5abafc5-2ac8-4aff-a804-adae581d7d17,3,1881.65,active
2,Ricky,10cb067c-4f51-47e0-8b5c-e7e517daf90a,3,52.99,active
2,Letizia,96f12c12-1e3b-4973-a72c-0cbf0a7a373a,1,132.1,inactive
2,Emelina,5fd674fe-956b-45eb-a89b-d0a33031c27e,2,1440.93,active
2,Sharlene,8cc9e6a6-183f-48e5-b036-e380fb8e721a,2,1324.11,active
2,Willetta,f2480c45-afaa-48f7-9db4-1d0832036ba5,2,1975.85,inactive
2,Verla,eb50c97c-4dc0-408f-8d21-5a63fa807414,4,99.18,active
2,Luci,8e2c046e-7027-4c51-8b03-ed2503d20969,3,1295.92,active
2,Deane,0b7fca17-b647-4ee8-aad7-b31aa7703c2e,5,917.13,active
2,Marcy,dbec1397-4a86-4684-8f60-eca3f3f684ec,3,1846.85,active
2,Reeba,5ae06d25-54fb-4995-a4ea-01925ebea5c8,2,108.55,active
2,Alexine,860cb656-1868-4eb5-ae03-8b784b44d759,3,77.09,inactive
2,Fredericka,e6b2246d-0408-4470-84c0-3ed2314636d4,5,1167.72,inactive
2,Harrietta,53c446fb-6e2c-4c63-9865-9370962d2902,4,98.56,inactive
2,Ursulina,9adea236-7d78-4033-8520-9a1b89363b07,5,1375.77,inactive
2,Cassandra,8b94a73a-2cfc-411e-809f-a5fa39831ba8,1,1106.56,inactive
2,Marsiella,6d22fbcf-12b6-428d-b3bf-f1267fd2e073,5,1287.16,active
2,Mignon,925ab267-3554-4ec8-9564-d4ec68cd8897,2,1194.17,active
2,Valera,57de859a-9a15-4264-a828-7d85192c0841,2,1669,inactive
2,Marita,522ecf37-f5a0-49c8-8265-a4d33ee10fa6,5,228.85,active
2,Tomasina,e7cc39e4-ace3-4753-8366-bb7e2f8dea08,2,1700.73,inactive
2,Selma,f528a5f3-d456-419a-8b4f-4ade8242b3f3,1,1551.88,inactive
2,Anthia,1991b48e-71a2-459c-a493-2c4cb481a765,3,380.96,inactive
2,Meghann,78577fd7-2fe9-4bc1-ace8-f96a61a79862,2,1958.75,inactive
2,Verla,d1a1967f-1481-4c32-83b4-9caea8e965df,2,755.96,active
2,Kirstin,ed31b353-b474-438b-9956-31a97da04560,4,1026.24,active
2,Laurene,4c60fc0f-4ce5-4cf7-a6ed-8b9e3b3ea47f,2,740.95,active
2,Ann-Marie,fffe36e6-4e9b-46b3-bdb2-46b7fd14a4ec,2,1663.9,active
2,Charmaine,6deda156-f280-40b7-8ed8-b8af10e41723,5,608.98,active
2,Mignon,6cea9dbd-8ac1-4c29-b1c2-653c4f61eb71,3,1388.19,inactive
2,Florencia,907bc837-88cd-4b91-a6a5-99fb3ea8701e,3,1353.34,active
2,Layla,bc776456-3934-4f4b-99b9-261945fadddc,3,1861.18,inactive
2,Christy,df132d02-9d30-4c0f-885f-6e1a02b22c88,1,194.25,inactive
2,Karolina,82bf1903-fdb8-43d1-8a03-5d6862899ae2,3,1158.5,active
2,Sara-Ann,1dbec109-f155-4a32-a5c3-fd6ce461d899,4,644.3,inactive
2,Berget,0e7a6372-adb5-46b6-8c3b-39576f4597e5,5,336.51,inactive
2,Phedra,13e0930e-6843-417c-82a3-9b9043c04f67,4,1323.6,active
2,Katuscha,ce8e04dc-9e91-4509-bbf9-0e3e0c3d1b2c,1,592.32,active
2,Jillayne,2ab881e8-9d34-43c8-a483-7fea793ff13a,1,949.64,active
2,Sarette,874d209e-7507-4c31-a7a0-d6572fc93d8c,1,1229.14,active
2,Roxane,92695ee0-77d0-4edf-86d1-b8fae1a41e5f,2,848.3,active
2,Tabbatha,e28e659f-0e2f-43e8-be0b-b4638e029bc7,5,415.44,inactive
2,Winifred,3d2d3649-eaae-4332-9c26-c2148db12f34,2,599.15,active
2,Margarette,6201574d-9f67-435d-b7b6-9eccc6706b1d,3,349.24,active
2,Josephine,a425edbc-bad8-48dc-9cbb-e9c9ca325820,5,26.25,inactive
2,Nickie,656d5ef4-ce15-4089-8175-58fb68000b12,4,1706.82,inactive
2,Viviene,16ffc12c-bb90-48a4-aea9-b2090ff1225c,4,1148.58,active
2,Basia,12a63215-486b-423e-9a61-051cea38105d,5,1458.9,inactive
2,Misha,c94252b7-01a4-4023-af78-8a14f3e835e2,1,409.04,inactive
2,Althea,84eff3fe-706a-450b-aa26-52b43613de46,4,282.99,inactive
2,Justinn,78f3f055-472d-4291-b02b-3053a9778560,4,1882.54,inactive
2,Carly,dffbf0c9-2aab-4674-aa52-b0761b1a0d98,3,1149.72,active
2,Vita,01d1f766-c5ff-440d-9bfd-d65347574b13,3,431.89,active
2,Kamilah,9d588984-a0e2-46e6-aac2-637adfc0e9d4,1,1807.77,inactive
2,Gusella,ed6961fb-8cc9-4d64-8294-787772207348,4,493.8,active
2,Cathie,eb38fca7-f17a-45db-a01c-72f82052f8b9,3,1502.3,inactive
2,Jere,1d075807-3fda-4593-904f-b20baec231fd,4,179.29,inactive
2,Dennie,27ef5a1e-0b44-4cbf-8745-cb85f2ce5a07,2,1727.32,inactive
2,Madelle,7c75e053-9d13-4f1a-86fc-b292c6222f26,4,1567.06,active
2,Bobinette,2a4a0800-149b-434d-a1a3-ae0ed61c2c84,2,19.46,inactive
2,Maisey,bb3e3ad9-c1cf-4e66-840d-de4c327f7e37,5,1845.91,active
2,Brynna,ff035d1d-3f03-49c8-872e-b1b457244c80,4,55.73,active
2,Frank,740d098a-d644-4a1f-9371-41c0c7c08685,3,281.39,inactive
2,Henriette,63976f13-fa34-4a5b-9b77-daf8010d5897,2,27.98,active
2,Marjie,04c5ab11-5ab6-496d-8ee7-e3c01ff7aa4b,4,1612.1,active
2,Mariann,03c6d5a5-eb38-4f7d-8315-b780b4ea1784,2,1928.2,active
2,Ermengarde,b77ffd72-5b6c-45c1-b822-9ae4357febf4,3,1305.58,active
2,Yetty,0e604c52-8fb7-4922-bb46-c493a9b35130,3,108.17,active
2,Cordi,0fa03a22-3ff9-4834-a3f7-90f568d35065,4,1624.11,inactive
2,Addia,8a3a66fe-72c6-4038-a2f6-bc3fba865655,5,444.56,active
2,Madeleine,1d9d877e-43f5-42c3-800b-090c9b56cf1e,1,960.36,active
2,Emylee,0a966dbc-c295-44fd-8b19-19d78c673c75,3,580.66,active
2,Fidelia,2617d7ed-4cee-4260-b832-6be5731f5916,4,616.16,active
2,Maryellen,b9c3d916-a01a-459a-8587-04db03be3f2a,4,1331.97,inactive
2,Coral,a114e1b9-9584-420f-a35f-715027cea719,1,814.32,inactive
2,Karolina,cc7bd47f-8443-4b36-afb0-4bdc0cb586ef,2,1000.04,active
2,Fina,34512a9a-23b0-4728-9792-64729a2152ce,4,885.41,inactive
2,Sindee,afe4d16f-5cf9-4e37-92f0-0b569de64af7,3,1726.09,active
2,Cathyleen,1d8a633e-5b6a-4fca-8bea-38434ac1be40,4,1804.9,active
2,Louella,ebe742de-c9a2-40b6-a53e-22f59d813e20,1,925.87,active
2,Kalina,6953a719-1e8a-451b-bd15-9f885d85403c,5,1958.23,active
2,Carree,04b8e6d5-8746-4a48-be3b-264f45d890b5,1,1525.88,active
2,Collen,98e5d6be-0ac8-48a5-959f-0fd77b210e66,1,1605.08,inactive
2,Lyssa,8c5f2af3-ee45-4441-81d7-aad5509314d5,2,1780.19,inactive
2,Max,19874a58-ec94-4efd-9575-af5fb25fefab,1,1053.04,inactive
2,Celene,6729cf81-83a2-41a6-bb36-0ef29bc0ebb1,4,1706.11,inactive
2,Pamella,e919df32-1b91-4a14-888a-ba5dc59312e6,4,1477.37,active
2,Luci,e2f6cf62-75f9-47e6-b0ae-05758e5cbd12,3,106.95,active
2,Monika,0f095b92-2878-4bbf-a32f-8e328abd3dd7,3,523.04,active
2,Nyssa,aea3c523-ad88-4641-8316-0503a7d27bdd,5,1795.58,inactive
2,Yolane,059d28b4-776e-4224-afcb-521bd5542435,2,321.98,inactive
2,Morganica,c733f7ff-2640-4fd7-b10a-a1ba86da0ff8,2,1773.93,active
2,Gerianna,ecbd7e41-49ef-47c8-bc4d-ee0858c0a763,4,1451.64,inactive
2,Tonia,474a661b-b0c6-41b8-a6fd-2bbe47b55433,5,286.64,inactive
2,Danika,6943f4f0-ff25-4586-a652-cf357f1acc4e,2,1706.75,inactive
2,Luci,a2de14dc-69cc-4fa8-b0dd-691e7aaa9c49,3,1909.76,active
2,Merci,53e1a40b-3628-4f63-8591-8fa4cf393b1b,1,299.89,active
2,Dulcinea,650f255d-da2e-476f-9669-e783386d4282,1,340.47,active
2,Andeee,eedb58d4-055d-4e6a-8fc8-1f6c609afcc9,2,739.93,active
2,Ilse,edbeac63-a67b-4e67-8245-0dff936d2e67,5,361.09,inactive
2,Deedee,2aac6604-630e-4d82-a531-03946a805c78,3,197.92,active
2,Glenda,f030a343-5c90-4725-8bae-ebe6b4ff41cd,3,1302.98,active
2,Sadie,f571ddae-5be2-4338-b5fa-b6dfd215d20a,1,1831.01,active
2,Johna,67d1d30d-3c65-4cb0-a49f-22954b8f6959,2,385.38,inactive
2,Dione,c7efd43c-998f-4d8c-8d36-695a87730eb6,2,1230.32,active
2,Pierette,7b06d545-cae3-4895-b505-ff2d92e7f036,4,1852.03,active
2,Chloris,96788b3f-38b4-403c-9388-5a0a67713a61,3,345.88,inactive
2,Ann-Marie,434112f2-5827-4818-98ba-00bebba24ccc,4,1967.06,active
2,Jany,5007286d-a9d2-4bd5-a6b8-34cf76d65b68,3,597.9,inactive
2,Leanna,132e5de2-eae8-4765-9287-2131697b7350,3,1058.46,active
2,Nicoli,ce4171fc-16c3-4480-a648-7ba98ec98885,3,145.35,active
2,Elise,9f07e4d1-68d2-4a6e-afd9-332762c93d71,2,1325.67,inactive
2,Chere,264ffb84-2be8-44d2-bac6-a079374518d2,1,819.68,inactive
2,Chastity,ccc8cbc5-265d-4dd6-aa01-4b21028d8c0b,4,986.86,inactive
2,Loree,9171662b-b30f-49b1-948c-d286c59fd364,3,1366.41,inactive
2,Carilyn,67230955-61ba-4b7c-a9da-0c903486f45f,3,955.56,active
2,Sonni,23d12a7f-b3fa-42e4-a25e-fd67ec9139e2,3,1186.38,inactive
2,Zondra,3171685d-0df1-44c8-8b04-0f169703e888,5,1194.38,active
2,Sue,e6c0e04b-a535-4cc9-9468-21b2fb0c142b,1,393.86,active
2,Anallese,3f49b0b6-bbec-4ce3-be0c-356e82a1e0bf,5,1464.83,active
2,Gisela,a69ff745-1437-4b1e-860e-0848a8634b0f,2,1297.83,active
2,Suzette,076522db-a180-4a38-bb89-2cc088ae9a6f,4,1489.95,inactive
2,Tressa,0314acf8-072a-416b-bd9c-701a3e0a6634,1,1093.96,inactive
2,Sarette,7acbdb13-d63b-4511-bb12-ef29b84a97fc,5,190.36,active
2,Talya,cdd338f0-66db-4711-9d8b-ad17a205bb92,2,1154.92,inactive
2,Ketti,92df1b4e-90d3-4978-8de2-623cdfc1bff7,3,140.48,active
2,Kary,6d7faf11-0174-411c-9a98-3ba236a9ccf8,4,296.7,inactive
2,Rozele,3d6dc872-29d4-445f-af40-4ebfeda4bc2e,4,500.97,active
2,Anica,7cf036e0-309c-49fa-9106-7a4c2d438a59,3,747.7,active
2,Hermione,373d17d7-d7f2-4cea-8e08-e5e0783aef9a,4,1438.34,active
2,Eugine,1d46b26c-caeb-41dd-9ed0-c51c03f12a7d,2,361.43,inactive
2,Shauna,046312fe-9aef-468f-878f-147689038904,2,1325.03,active
2,Ardys,955b5a82-c8b1-4ebb-94ce-438e1d1d321e,4,1948.39,inactive
2,Clary,6d774dad-174e-456a-a36f-af503d61050e,5,1671.21,inactive
2,Gratia,45a2fc1d-81c2-4989-b3c4-070474567b16,1,1314.13,inactive
2,Donnie,18e97665-7746-4879-a8b6-41ebfbf7e124,3,328.01,inactive
2,Arabel,d0ca61a2-347c-4af6-85a5-efd2a085adbe,4,1081.47,active
2,Louella,be6fdbda-6d21-4d27-9ab6-32ed0d06ffaa,5,521.73,active
2,Marcelline,cc288bdd-ce7f-45b3-8cb5-8ffef34b90eb,1,336.17,active
2,Kylynn,ab45d957-87c4-4dd9-b31d-34c26b1510a9,4,1340.11,active
2,Sara-Ann,94d40cb4-fe11-45dd-b590-b76532c19379,5,714.23,active
2,Nerta,2696dce2-d4eb-435d-831a-40c9f31a3cb0,4,318.4,inactive
2,Peri,a9ced7ec-9002-4a40-b607-3c450aa95ddd,3,884.15,inactive
2,Nessie,e142c74b-10ed-4120-922e-12e5c0caae95,2,455.72,active
2,Corina,ffcf1b7f-0b47-49f5-aebb-c2ad6db06f2d,3,784.9,inactive
2,Renie,10dae907-cab1-4d49-b7e3-f8452c9479fd,5,218.02,inactive
2,Frank,8a41cd92-0007-4a1c-867a-bac6a44217f9,3,113.64,inactive
2,Dorthy,9221c4ec-22ed-4e4c-8f11-5b7d4773dfab,4,1463.99,active
2,Sissy,f2ae2060-b5ba-4df2-b52a-4ff4c6131975,3,923.22,inactive
2,Delilah,9fd4525f-484e-47fc-abf9-01accca2b11e,3,340.6,inactive
2,Merrie,4a6662bc-6c46-471e-a1e4-95565b7c5773,4,1937.4,active
2,Lauryn,40af29ce-8756-475f-bde4-72d6fdf5dbd8,1,626.62,active
2,Evaleen,f05c87e5-6ac4-4496-a642-af4c243a7710,5,1316.48,active
2,Inga,dafdec86-e670-4647-be2f-3781599a2e3c,4,1536.14,inactive
2,Arlena,5dd53750-953d-4d34-b3e8-d79423925b7c,3,328.62,active
2,Arlina,9f8b1e5a-87cc-4c74-9517-422fa0d7cf5d,1,1746.24,inactive
2,Halette,b04023b5-772a-4cf1-ae78-491350f99511,5,1761.31,active
2,Etta,b6c7291d-f73b-4fa7-8ead-0a33c6c9963b,3,1718.58,inactive
2,Gui,149e1399-3ff5-43f4-bf90-3d33e965bc34,2,1282.6,inactive
2,Magdalena,96f7a542-6abb-4aa4-9281-6d5d10525ef9,5,1138.66,inactive
2,Jennica,1aa2e91a-68e3-4f21-a91e-7e0d9585ab3b,2,1438.27,inactive
2,Ottilie,5f8878e2-f667-42f2-a9c9-665a876877c2,3,167.99,active
2,Britni,6a50085a-2b4f-4cb9-a70c-84d72b62679e,4,911.18,active
2,Latisha,714afdbc-21d8-4548-b0c5-c5796fccefa8,5,1161.38,inactive
2,Addia,3e038216-5be1-42e7-9dbb-c515e1eee277,5,1114.95,inactive
2,Lenna,b8e15c4e-d6d1-4d5d-94fb-0097378b557c,5,1125.57,active
2,Margarette,bf3c9a72-b2f8-4dac-acc1-ce45da2ab1a6,4,479.06,inactive
2,Sybille,15473527-49f9-4cd0-9325-f84badd39a99,5,441.82,inactive
2,Dominga,3a9064f0-ccbd-4345-8aa5-d1ad0e966361,3,396.85,active
2,Tybie,4febfe27-260a-4c7c-9907-7d52b50a7c06,3,1949.03,inactive
2,Tiffie,1e6d6811-d6b5-4398-8cf4-3c5020212712,4,633.18,inactive
2,Briney,148f2685-bc32-4e04-be58-cdc28daf9c09,3,1465.82,inactive
2,Ida,db25a18c-4955-4803-a754-f097da8a172a,4,218.08,inactive
2,Kerrin,16ba64bf-46c4-47ce-879d-4f4052966867,4,567.17,inactive
2,Rosabelle,7536707f-85aa-43fd-82b0-59e31bf0431a,2,1397.7,inactive
2,Gabriellia,f2d439da-c13d-489a-9848-b8f5a4b01660,3,218.23,inactive
2,Carol-Jean,1dd98153-a96f-42fb-83d9-af4fc1a2e256,3,821.45,inactive
2,Evita,8bd311eb-17d4-4ddc-840f-d6356d8cbd67,5,215.12,inactive
2,Rubie,b10194b5-c6d6-4f63-84d0-02fe649b3ec7,3,1013.68,active
2,Harmonia,4c6c1ae3-5228-420a-8cb2-75e3baba6156,3,534.04,inactive
2,Lita,986d2824-6c0d-4607-abdf-12fc51f8d420,1,663.67,active
2,Lacie,fbfd9bbd-2a3c-463e-be4d-3a418a5708dd,4,1606.58,active
2,Fanchon,3674c6a7-3b57-4cdb-ae2d-65201a8cf736,5,1660.28,active
2,Chastity,3925ea66-2ebf-47e6-bcf4-9d4e2c2cc8a7,5,1656.95,inactive
2,Catharine,995c1c26-a4f4-4b89-8382-64eaf9575ed6,5,683.74,active
2,Ethel,643a6d57-e47b-4900-99a3-045a681e6c1e,5,1981.54,active
2,Teriann,6e8030cc-cf44-4fc0-abc8-d084f99a3ebb,1,196.64,active
2,Chloris,3c551665-9f80-47a7-a555-7253f95e4d0c,4,1592.02,active
2,Noelle,040c5f12-c53c-435a-8253-038e9702d36c,4,1549.05,active
2,Debee,340a0313-920d-492a-acef-2c3b9a501505,3,1918.9,inactive
2,Corry,2e67fccc-2df6-4776-9327-f371f5008d9b,3,77.1,inactive
2,Dacia,23a2621a-ccdc-4322-a4b1-b29a122af817,4,1843.49,inactive
2,Beverley,d1a212ac-e1a0-431b-b781-9584d9b453aa,3,1395.52,inactive
2,Reeba,afb2e914-cb65-4710-addc-6871c35b079d,3,66.38,inactive
2,Margalo,939087d1-8235-4e3b-a1a5-06b7ccfe798b,2,1025.17,active
2,Ilse,08daa795-a987-4d96-bc4d-83b25c1b27bd,4,1166.63,active
2,Estell,351e0c20-acac-441e-8308-723f84dbe926,5,1228.48,active
2,Roxane,0f5d0248-fb93-498a-88c4-0e5a07aabddb,2,1297.44,inactive
2,Abbie,e26cd13a-fe67-4b5b-8e05-cfb4127a77df,4,1478.03,active
2,Elie,c949e21e-9d05-463a-85b6-2659724b8e2d,2,1014.99,active
2,Myrtice,c0847ad8-af1a-4d08-80b9-f4e7fc099859,1,176.54,inactive
2,Sindee,8042d3a6-3084-4de3-a808-c0b103614866,4,197.5,inactive
2,Queenie,6822b5ea-928a-45ce-a789-96aa1a3451ae,3,714.47,inactive
2,Clarice,bf6bb1c9-c238-4e4c-bece-08e6b1896375,3,1971.63,active
2,Lucille,61cfd5c0-485d-4731-97e3-1e0fefe5f515,4,1253.69,inactive
2,Lilith,93d098c9-b182-4f6f-ac57-29235613b66f,3,1676.58,active
2,Jerry,1f533b71-4363-4d08-833b-52caa618d627,1,109.71,active
2,Mahalia,15d3c6ab-447f-4d43-bf11-709ffdf6a08f,4,1815.79,active
2,Corry,3558b9e2-e3a6-457b-8bb4-c9025f9cc5f0,1,1351.25,inactive
2,Gloria,b93ee14b-5875-4153-a944-0fe777d24194,2,1237.54,inactive
2,Ermengarde,b0c547f3-b733-4c6c-9b2e-15217ac9961d,2,151.18,inactive
2,Nicoli,42ad44e0-87eb-4f95-9286-cb35db8a4aae,2,380.67,inactive
2,Tersina,2da3d8fd-208e-426a-b48a-93087565c7d3,3,1949.99,inactive
2,Elena,b899de55-286a-4ed7-b511-9424a8edca28,5,1686.68,active
2,Nannie,5cd6299d-42a9-4292-99d0-040c000a9b40,4,873.02,active
2,Raina,ddd4f738-0047-4987-898b-d07abbf1ed43,4,1238.48,active
2,Edee,c2232c79-3b7e-48bb-9d84-aa3e0d5ce1b6,5,1924.4,inactive
2,Alisha,45916274-f22b-4e6a-b648-9a180c99fef4,1,1423.04,inactive
2,Dione,ca832041-a35e-409d-81bc-8dd5a1173fdd,1,287.49,inactive
2,Dominga,c009df5e-bd1f-44d9-8db0-75302327a3fb,1,656.23,active
2,Silvana,22e02060-aa77-432e-8a49-f64800fb3b00,2,1143.71,active
2,Nanete,03eab4e0-37b1-44b8-a962-fa0225146cc7,4,1067.22,active
2,Sashenka,fd735286-8f5b-44f4-86d6-781a9d92ab94,1,238.72,inactive
2,Tressa,cdfa5219-9569-4a89-acba-051a3aee913d,5,1303.35,inactive
2,Melodie,1fd616a4-eb2a-461d-af0e-8d950aaf6b77,5,1066.7,active
2,Charmaine,4b2446d8-2aca-463f-a449-42648d82e00e,2,483.25,active
2,Wileen,820245ec-e9bf-432f-9265-f8074a55b942,2,643.11,active
2,Petronia,eea38ff5-5aa2-41bf-8ae6-a9a675c41cb8,2,1794.98,active
2,Gale,1230b633-4026-4bdf-a322-97492def7e61,3,581.53,inactive
2,Priscilla,d41b0a5f-60fa-4a89-80be-babfe910ea70,1,136.53,inactive
2,Cristabel,2e057395-c4dc-480c-b278-3e2dbf68e398,5,1235.97,inactive
2,Henriette,164f71da-9612-41dc-96f3-7dfc6385cb43,2,82.75,active
2,Pearline,cfc2995f-f1df-458d-b1f4-5f94efde5edc,4,403.25,active
2,Reeba,7b4e5944-17d0-4a4e-8e8b-54ddb486c014,2,665.01,inactive
2,Petronia,05a0d441-b2ba-445c-a770-685f1576943f,2,1151.57,inactive
2,Betta,9395d563-ef1c-42e0-ac9c-3196c1430098,5,1181.49,inactive
2,Christian,9241dfce-f64f-4338-b746-816d32827276,1,414.92,active
2,Helena,67a840a2-b14d-47f0-b04e-6ba6ac9ae109,2,28.42,active
2,Korrie,e13d83c6-5746-444c-9197-2d5e36572099,5,824.64,active
2,Di,308d1557-b3fe-460e-b8db-07bf29f7d354,3,1262.42,active
2,Cissiee,ad3c01cb-6481-4cdc-9fa2-eb57d830065a,4,825.6,inactive
2,Kimberley,4e0204d0-72e3-4da4-978d-26f801c1b7c1,2,871.65,inactive
2,Deirdre,d80044af-d5dc-40b9-a5f5-2a53cbcf66e2,1,449.93,inactive
2,Susette,18707754-192d-4b44-8eee-01e2199d21a1,1,275.67,inactive
2,Althea,75bbb805-8c20-4a15-a74c-ac3db175a3b6,2,1802.38,inactive
2,Janeczka,8e680ec4-38ce-4b41-8ceb-77b35809055d,2,976.2,inactive
2,Evaleen,cd1b8652-83f0-4022-a151-d2adc901f56f,5,1963.23,inactive
2,Ariela,9641ccf0-fcd8-4270-9fac-32a6fd6e581f,3,498.05,inactive
2,Vivia,3c3bbe5e-d3c1-4e33-a422-bcd86c46e3e8,1,415.72,active
2,Margarette,f2004d8c-f0ff-4d9d-b729-47bc3d8f0c92,3,865.75,active
2,Mahalia,9ceb8047-1eb8-4068-a13c-9ec2f2a85193,3,251.62,active
2,Dede,5c91590c-4731-4051-936a-1d1548804ca4,2,884.89,active
2,Dulcinea,9a76e9c0-d670-4f53-a484-6593a3ac1efc,2,1940.61,inactive
2,Orsola,29aef2d8-09d5-4676-828b-caec216d88e5,4,678.72,active
2,Melanie,dc0d3ce8-287e-4af5-9d36-34a3e135c69a,2,1412.01,active
2,Jere,872644aa-51c0-4064-be32-30de5af3cd46,3,308.58,inactive
2,Meghann,2de02d3c-8246-4ec3-9a1f-0318bf060a69,2,1866.49,active
